1.799976110198678, 6.329999990487955
2.2030716801135575, 5.770354348040839
3.0824408412074966, 5.510229000612301
3.0165210608438455, 4.700653035778868
3.150573080568624, 3.669500081103808
2.2445737027092103, 3.458305822412367
1.8418476504393186, 3.9519692938841424
1.8997674535747942, 4.596229806494454
1.0849545419898943, 4.745077927171272
0.43890610914945316, 4.319109650372822
0.47128548380002605, 3.2542694280443882
0.5165434045290331, 2.2342218843065953
1.395275169427897, 2.323846562923829
2.003967464595385, 2.6187187613875693
2.3470847997751676, 3.3093872674818092
3.1307332152855154, 2.949186506944294
3.151467715996512, 2.042487854794786
3.0039980238498063, 1.317235640156305
2.2744056605889322, 0.9291038208841478
1.5449241170441532, 0.8712526495900516
0.7600874439167202, 0.9882300403420312
0.8103223362818025, 0.45721239691613547
1.569523688695021, 0.4178199158656353
2.5774663202664048, 0.7082931630052249
3.298352647802954, 0.4424992865035752
3.8138781851075865, 1.0009520313105638
3.691770593496733, 1.935536667328472
4.383538292922067, 2.4757522350132497
4.788954183617625, 2.9186030353629393
4.905481688715379, 3.7523897868462965
5.96621636969922, 3.7498165725100456
7.0359248624125295, 3.74234294887126
7.5676785476503445, 3.0939601685251437
7.40205342987317, 2.3560640855908463
7.911688659746419, 2.691904473876489
7.921444281771038, 3.502568089209015
7.682263118868325, 4.24602548898079
8.591713314133344, 4.537809833971828
9.186824973684324, 3.9668465728382514
9.045610643481302, 3.083013252403189
8.927170799304871, 2.3403469181200105
9.104699059335303, 1.28544542524126
8.953919126882617, 0.5750366515418701
9.893253377176523, 0.43714733808540657
10.075520571228669, 1.0077756053411973
10.195241404927007, 1.9209228283911575
10.220980284214605, 2.9859442519185246
9.958280181158631, 3.640775124907376
9.153226777814762, 3.8115932903033736
9.168571952129543, 4.629779286404654
9.201048188531665, 5.6990207972498155
9.227289155957966, 6.715265884175725
8.860573966772069, 6.190500097638798
8.82832760056403, 5.319544108419677
8.378734164062953, 4.617593086319087
7.58953529383752, 4.882780038293063
6.766781743436644, 5.13467907879175
6.012835402095772, 4.6891340393035845
5.235433290764563, 5.1523675624957725
5.3347475499972825, 5.777278235034297
5.421855175344574, 6.593192821922672
4.927703304023974, 6.569536996126946
4.7319030117223955, 5.701025956846867
4.657663245449, 4.633870592552449
4.528857133650209, 3.6807557465629688
4.083311132204474, 2.9573700416404196
3.433995085590619, 3.484102522194237
3.180064550408169, 4.2522587742471
3.137324498964372, 5.245563541886601
3.047578624968062, 6.256497288608475
3.00622035058625, 7.088125862767837
2.2647423992910958, 7.027386820503761
1.1994071304650185, 7.025101700502569
0.78418774669513, 7.676782134517832
1.598051059743006, 8.052335999782565
2.370424754302215, 7.9200766760937515
3.2891500982669672, 8.066419149284716
2.8231639315609693, 8.541230140488475
2.1549558431088447, 8.971902984682082
1.423910354897398, 8.63361721826677
0.48552673425760934, 8.587356357497008
0.4832815080864392, 7.863121699495179
0.4881683054812266, 7.10676338023438
0.4856063409532546, 6.356217955668664
1.0394456231175657, 5.9034699523204015
1.6076338118733742, 6.241660082516307
