1.799976110198678, 6.329999990487955
1.7999763178925188, 6.330216352704668
1.799976110198678, 6.329999990487955
2.2819842765032243, 5.835508632597923
3.0742820259213324, 5.650694417547071
3.19286257039964, 4.826699114742717
3.0503710929228602, 3.8982441257016713
2.749048990303459, 3.1147952236554612
3.048727854089506, 2.386771157032743
3.11467521200461, 1.4014318692356729
2.4505499912104103, 0.9132516971661325
1.6633608582072608, 0.8274074525720178
1.0311823987861748, 1.0263370489907078
0.5250238669670444, 0.6296391345081206
1.2921640197104263, 0.4890425943908373
2.150243273494316, 0.4955374372849535
3.0096359338640926, 0.42968435716965997
3.800465322000772, 0.44227091210899505
3.71813772096623, 1.018032993891735
3.7566167605744503, 1.9348487844061266
4.431236897268249, 2.4076714854954018
4.6381425270838355, 2.9409302830543025
5.039395063768469, 3.636718090386883
5.800303688253101, 3.6950173186774693
6.8619023344589625, 3.83487100723361
7.324378655379571, 3.189981626414163
7.622775054449402, 2.300008707650028
7.800033374074044, 2.842906053565841
7.768961541988532, 3.6628850462182876
7.854332163317714, 4.456946924670771
8.581944869339766, 4.744711491521384
9.094236084577336, 3.994656197258711
8.954181425989882, 2.9882201147786835
8.99720922349893, 2.142073407273814
9.090921827232416, 1.188311741510839
9.117621751908276, 0.48161083059136145
10.013379326133961, 0.4774926721431118
10.023080182159141, 1.1113477738260322
10.108766410694967, 1.755149581584571
10.119391859627978, 2.5844364661671526
10.038653602187228, 3.579274801190241
9.201841473440888, 3.6715017426729064
9.095630316392164, 4.696815748163155
9.128827519837989, 5.630255788632013
9.091414245027059, 6.667009965599343
8.954353559259935, 6.511049237275442
8.901725671291695, 5.498589538835976
8.441685501318196, 4.70435236642841
7.590069332468601, 4.7538748478871256
6.788680377213025, 5.158517060602867
6.041299179957552, 4.705197720605373
5.258354606631598, 5.1796868655840775
5.376282277459344, 6.129641356266172
5.117726239232187, 6.777420026617008
4.742112156974399, 5.913495677697604
4.8611610507459835, 4.912747323047924
4.728455926582099, 4.070275528529372
4.398329091715027, 3.254326368497787
3.7930808844602075, 3.075095830705643
3.179422050641516, 3.6624578863746926
3.0710259230222587, 4.562906298747826
3.1057508424076152, 5.6408861475759275
3.14033402824781, 6.714466078634773
2.676674967092764, 7.030641706284086
1.8807274032958372, 7.090114550581066
0.931765750492134, 7.30610103377954
1.2642833543605068, 8.034097586909839
2.2182560357380257, 7.921631041140512
3.2103351399692968, 7.865818132456136
3.1185381694274934, 8.377721861093187
2.4496326802203794, 8.865109013284604
1.7474497588223734, 8.929676323080484
1.112913949066088, 8.43642316904134
0.42224518206066447, 8.28182459500891
0.510822465440334, 7.333645091979846
0.46308081567377674, 6.4683975679778225
1.0570938767133697, 5.889809793413666
1.5986176473736924, 6.302326998970083
