5.17, 6.0
5.347516597529141, 6.5510313362431605
4.933471957872333, 6.494458018641413
4.848255722370778, 5.650196913471982
4.735313956344815, 4.682524359910566
4.6632031875111695, 3.7542047767622244
4.0608030291992865, 3.0880415412185807
3.31338094697863, 3.3222293133938874
3.107991198714955, 4.381031814480368
3.2225254412893167, 5.1345387910258085
3.059661490274325, 6.113014342980669
3.059659008253506, 7.03804530575366
2.3783011329303494, 6.887324496614701
1.6078473108601472, 7.05117151901712
0.7987927720326411, 7.281309944944729
1.0614929080590614, 7.969461063440979
1.815130568859449, 7.956818125379759
2.577848310437536, 7.940991545710549
3.3473918320586264, 7.9475678752252765
2.831692847906475, 8.47092483676245
2.3364369723369967, 9.056247709198223
1.6072336264855622, 8.820227676589598
0.810571989644947, 8.426832724495828
0.4190624344196298, 8.111177589267816
0.4558643578243825, 7.363651844935282
0.4768945519490099, 6.579852271943087
1.0096333664026733, 5.910586627429779
1.537035292523296, 6.1079151955159805
2.3547457515099053, 5.882103736422432
2.984498551178314, 5.560833652938876
3.175894602246174, 4.5749247695870086
3.108201323291256, 3.797923716889496
2.539262244419511, 3.21426175095722
1.902841088614223, 3.8600407802537777
2.0052327251378648, 4.673713371564999
1.4174774898922127, 4.664418243459903
0.5979658858375684, 4.807769190724251
0.5115159724488131, 4.0994303807933585
0.442861280432253, 3.3438393844507845
0.3915757881990641, 2.5811695369189134
1.0570051767207795, 2.2866620105725315
1.7999967667437686, 2.16912874469391
1.9332573565502644, 2.777255029190261
2.5631401922861685, 3.282314352808119
3.1843303507182665, 2.696686314358809
3.1523010617908827, 2.053911460215641
3.0298816208490993, 1.2143774761904973
2.3770192234162764, 1.048440987733753
1.684931735853107, 0.8150770423993189
0.9902781267712164, 1.0940164101815315
0.4553789928883193, 0.5686945323438847
1.2573515949237197, 0.5588745036452003
2.0678485808696623, 0.5108685601246463
2.9186791737945446, 0.45030695391905307
3.6745820036842516, 0.4076195321929209
3.7364701307385224, 0.951131094186641
3.725164766794127, 1.7808351988204576
4.188083022706728, 2.43250446966742
4.824618314892954, 2.789540050871831
4.80177453635038, 3.5569125282904124
5.618809459371361, 3.870216610655278
6.52978878099399, 3.771068844171428
7.2330918828507595, 3.608758043761528
7.563477408769662, 2.8293103455132544
7.757378057308011, 2.4112680556027324
7.98223341166858, 3.195235492213891
7.63114388884789, 3.9624950952343387
8.246884660945112, 4.527714286793212
9.074857909799128, 4.483930888194109
8.959627284926931, 4.0556369151227365
8.981061627906891, 3.304326977392819
8.907684183337487, 2.2546969814754734
8.988908697660982, 1.2633497917330365
8.846669695216816, 0.6427801165483019
9.649586269340041, 0.3562706493448738
10.207375557146934, 0.8861865315827964
10.150237515296727, 1.8089816147550004
10.063644416429264, 2.7052247308951025
10.067882757384899, 3.5271796481612876
9.254910556727646, 3.7267006763944592
9.17932881621401, 4.606370282675328
9.121680552915981, 5.492234570790703
9.073528915215123, 6.40387553195057
9.024885653338329, 6.527080404682256
8.934574845726019, 5.575837686243589
8.554023202175298, 4.666267279495483
7.796798136626494, 4.857555167957112
6.9432370661196785, 5.045501919926043
6.263536854921934, 4.66098673293863
5.410532294030162, 4.9590765856276215
5.354918600204819, 5.705082104064468
5.364509049613702, 6.514565640170981
4.961937963391968, 6.540456052185803
